	1004954.6	520487.6	29461.21
PGF_00000027	1	1	1
PGF_00000060	1	1	1
PGF_00000161	1	1	1
PGF_00000251	1	1	1
PGF_00000363	1	1	1
PGF_00000364	1	1	1
PGF_00000372	1	1	1
PGF_00000416	1	1	1
PGF_00000890	1	1	1
PGF_00000892	1	1	1
PGF_00000897	1	1	1
PGF_00000899	1	1	1
PGF_00000936	1	1	1
PGF_00000939	1	1	1
PGF_00001268	1	1	1
PGF_00001273	1	1	1
PGF_00001295	1	1	1
PGF_00002375	2	2	2
PGF_00002425	1	1	1
PGF_00002426	1	1	1
PGF_00002427	1	1	1
PGF_00002554	1	1	1
PGF_00002570	1	1	1
PGF_00002592	1	1	1
PGF_00002615	1	1	1
PGF_00002835	1	1	1
PGF_00003061	1	1	1
PGF_00003067	1	1	1
PGF_00003085	1	1	1
PGF_00003090	1	1	1
PGF_00003100	1	1	1
PGF_00003128	1	1	1
PGF_00003133	1	1	1
PGF_00003167	1	1	1
PGF_00003175	1	1	1
PGF_00003220	1	1	1
PGF_00003243	1	1	1
PGF_00003257	1	1	1
PGF_00003420	2	2	2
PGF_00003448	1	1	1
PGF_00003526	1	1	1
PGF_00003537	1	1	1
PGF_00003989	1	1	1
PGF_00004033	1	1	1
PGF_00004054	1	1	1
PGF_00004231	1	1	1
PGF_00004378	1	1	1
PGF_00004438	1	1	1
PGF_00004465	1	1	1
PGF_00004481	2	2	2
PGF_00005284	1	1	1
PGF_00005288	1	1	1
PGF_00005318	1	1	1
PGF_00005331	1	1	1
PGF_00005354	1	1	1
PGF_00005355	1	1	1
PGF_00005358	1	1	1
PGF_00005384	1	1	1
PGF_00005450	1	1	1
PGF_00005454	1	1	1
PGF_00005481	1	1	1
PGF_00005526	1	1	1
PGF_00005614	1	1	1
PGF_00005653	1	1	1
PGF_00005662	1	1	1
PGF_00005780	4	4	4
PGF_00006100	1	1	1
PGF_00006278	1	1	1
PGF_00006320	1	1	1
PGF_00006323	1	1	1
PGF_00006378	1	1	1
PGF_00006380	1	1	1
PGF_00006394	1	1	1
PGF_00006449	1	1	1
PGF_00006461	1	1	1
PGF_00006506	1	1	1
PGF_00006520	1	1	1
PGF_00006740	1	1	1
PGF_00006935	1	1	1
PGF_00007012	1	1	1
PGF_00007014	1	1	1
PGF_00007024	1	1	1
PGF_00007026	1	1	1
PGF_00007027	1	1	1
PGF_00007028	1	1	1
PGF_00007041	1	1	1
PGF_00007057	1	1	1
PGF_00007090	1	1	1
PGF_00007229	1	1	1
PGF_00007231	1	1	1
PGF_00007235	1	1	1
PGF_00007252	1	1	1
PGF_00007266	1	1	1
PGF_00007268	1	1	1
PGF_00007270	1	1	1
PGF_00007277	1	1	1
PGF_00007281	1	1	1
PGF_00007284	1	1	1
PGF_00007285	1	1	1
PGF_00007290	1	1	1
PGF_00007291	1	1	1
PGF_00007293	1	1	1
PGF_00007304	1	1	1
PGF_00007570	1	1	1
PGF_00007632	1	1	1
PGF_00007712	1	1	1
PGF_00007844	1	1	1
PGF_00007925	1	1	1
PGF_00007973	1	1	1
PGF_00007988	1	1	1
PGF_00008000	1	1	1
PGF_00008061	1	1	1
PGF_00008075	1	1	1
PGF_00008094	2	2	2
PGF_00008106	1	1	1
PGF_00008115	1	1	1
PGF_00008154	2	2	2
PGF_00008192	1	2	1
PGF_00008239	1	1	1
PGF_00008335	1	1	1
PGF_00008342	1	1	1
PGF_00008355	1	1	1
PGF_00008381	1	1	1
PGF_00008393	1	1	1
PGF_00008430	1	1	1
PGF_00008469	1	1	1
PGF_00008537	1	1	1
PGF_00008593	1	1	1
PGF_00008611	1	1	1
PGF_00008773	1	1	1
PGF_00008780	1	1	1
PGF_00008813	1	1	1
PGF_00008838	1	1	1
PGF_00008846	1	1	1
PGF_00008882	1	1	1
PGF_00008885	1	1	1
PGF_00008901	1	1	1
PGF_00009199	1	1	1
PGF_00009421	1	1	1
PGF_00009520	1	1	1
PGF_00009546	1	1	1
PGF_00009547	1	1	1
PGF_00009594	1	1	1
PGF_00009621	1	1	1
PGF_00009891	1	1	1
PGF_00009925	1	1	1
PGF_00009967	1	1	1
PGF_00009969	2	2	2
PGF_00009998	1	1	1
PGF_00010051	1	1	1
PGF_00010055	1	1	1
PGF_00010205	1	1	1
PGF_00010332	1	1	1
PGF_00010349	1	1	1
PGF_00010360	1	1	1
PGF_00010475	1	1	1
PGF_00010574	1	1	1
PGF_00010630	1	1	1
PGF_00010692	1	1	1
PGF_00010719	1	1	1
PGF_00010738	1	1	1
PGF_00010960	1	1	1
PGF_00011081	1	1	1
PGF_00011216	1	1	1
PGF_00011277	1	1	1
PGF_00011528	1	1	1
PGF_00011597	1	1	1
PGF_00011634	1	1	1
PGF_00011688	2	2	2
PGF_00011713	1	1	1
PGF_00011979	1	1	1
PGF_00012186	1	1	1
PGF_00012257	1	1	1
PGF_00012340	1	1	1
PGF_00012436	1	1	1
PGF_00012820	1	1	1
PGF_00012851	1	1	1
PGF_00013003	1	1	1
PGF_00013065	1	1	1
PGF_00013266	1	1	1
PGF_00013272	1	1	1
PGF_00013283	1	1	1
PGF_00013341	1	1	1
PGF_00013352	1	1	1
PGF_00013455	1	1	1
PGF_00013490	1	1	1
PGF_00013509	1	1	1
PGF_00013571	1	1	1
PGF_00013801	1	1	1
PGF_00013803	1	1	1
PGF_00013804	1	1	1
PGF_00013834	2	2	2
PGF_00013972	1	1	1
PGF_00013997	1	1	1
PGF_00014051	1	1	1
PGF_00014057	1	1	1
PGF_00014099	3	3	3
PGF_00014124	1	1	1
PGF_00014135	1	1	1
PGF_00014225	1	1	1
PGF_00014238	1	1	2
PGF_00014306	1	1	1
PGF_00014311	1	1	1
PGF_00014327	1	1	1
PGF_00014337	1	1	1
PGF_00014355	1	1	1
PGF_00014374	1	1	1
PGF_00014399	1	2	1
PGF_00014729	1	1	1
PGF_00014804	1	1	1
PGF_00015039	1	1	1
PGF_00015211	1	1	1
PGF_00015259	1	1	1
PGF_00015264	1	1	1
PGF_00015272	1	1	1
PGF_00015277	1	1	1
PGF_00015416	1	1	1
PGF_00015479	1	1	1
PGF_00015487	2	2	2
PGF_00015489	1	1	1
PGF_00015510	1	1	1
PGF_00015514	1	1	1
PGF_00015517	1	1	1
PGF_00015657	1	1	1
PGF_00015695	1	1	1
PGF_00015699	1	1	1
PGF_00015855	1	1	1
PGF_00015902	1	1	1
PGF_00015978	1	1	1
PGF_00016003	1	1	1
PGF_00016021	1	1	1
PGF_00016046	2	2	2
PGF_00016130	1	1	1
PGF_00016174	2	2	2
PGF_00016225	1	2	1
PGF_00016239	1	1	1
PGF_00016323	1	1	1
PGF_00016328	1	1	1
PGF_00016338	1	1	1
PGF_00016340	1	1	1
PGF_00016342	1	1	1
PGF_00016343	1	1	1
PGF_00016346	1	1	1
PGF_00016353	1	1	1
PGF_00016357	1	1	1
PGF_00016358	1	1	1
PGF_00016368	1	1	1
PGF_00016377	1	1	1
PGF_00016385	1	1	1
PGF_00016393	1	1	1
PGF_00016395	1	1	1
PGF_00016416	1	1	1
PGF_00016418	1	1	1
PGF_00016423	1	1	1
PGF_00016425	1	1	1
PGF_00016431	1	1	1
PGF_00016443	1	1	1
PGF_00016444	1	1	1
PGF_00016445	1	1	1
PGF_00016452	1	1	1
PGF_00016477	2	1	2
PGF_00016546	2	2	2
PGF_00016669	1	1	1
PGF_00016919	1	1	1
PGF_00017109	1	1	1
PGF_00017190	1	1	1
PGF_00017218	1	1	1
PGF_00017389	1	1	1
PGF_00017406	1	1	1
PGF_00017453	2	2	2
PGF_00017464	1	1	1
PGF_00017479	1	1	1
PGF_00017617	1	1	1
PGF_00017640	1	1	1
PGF_00017735	1	1	1
PGF_00017784	1	1	1
PGF_00017837	1	1	1
PGF_00018084	1	1	1
PGF_00018131	2	2	2
PGF_00018155	1	1	1
PGF_00018522	1	1	1
PGF_00018560	1	1	1
PGF_00018952	1	1	1
PGF_00018965	1	1	1
PGF_00019038	1	1	1
PGF_00019095	1	1	1
PGF_00019236	1	1	1
PGF_00019246	1	1	1
PGF_00019280	2	2	2
PGF_00019313	1	1	1
PGF_00019354	1	1	1
PGF_00019355	1	1	1
PGF_00019391	2	2	2
PGF_00019428	1	1	1
PGF_00019484	1	1	1
PGF_00019579	1	1	1
PGF_00019678	1	1	1
PGF_00019970	1	1	1
PGF_00019982	2	1	2
PGF_00020021	1	1	1
PGF_00020163	1	1	1
PGF_00020168	1	1	1
PGF_00020172	1	1	1
PGF_00020361	1	1	1
PGF_00020387	1	1	1
PGF_00020735	1	1	1
PGF_00020742	1	1	1
PGF_00020981	1	1	1
PGF_00020984	1	1	1
PGF_00020996	1	1	1
PGF_00021019	1	1	1
PGF_00021021	1	1	1
PGF_00021186	1	1	1
PGF_00021389	1	1	1
PGF_00021491	1	1	1
PGF_00021556	1	1	1
PGF_00021631	1	1	1
PGF_00021718	1	1	1
PGF_00021719	1	1	1
PGF_00021835	1	1	1
PGF_00021883	1	1	1
PGF_00022507	1	1	1
PGF_00022527	1	1	1
PGF_00022565	1	1	1
PGF_00022575	1	1	1
PGF_00022665	1	1	1
PGF_00022666	1	1	1
PGF_00022677	1	1	1
PGF_00022776	1	1	1
PGF_00023326	1	1	1
PGF_00023433	1	1	1
PGF_00023449	1	1	1
PGF_00023524	1	1	1
PGF_00023565	1	2	1
PGF_00023633	1	1	1
PGF_00023634	1	1	1
PGF_00023739	1	1	1
PGF_00024225	1	1	1
PGF_00024234	1	1	1
PGF_00024274	1	1	1
PGF_00024309	1	1	1
PGF_00024322	1	1	1
PGF_00024414	1	1	1
PGF_00024415	1	1	1
PGF_00024479	1	1	1
PGF_00024531	1	1	1
PGF_00024567	1	1	1
PGF_00024615	1	1	1
PGF_00024677	1	1	1
PGF_00024687	1	1	1
PGF_00024692	1	1	1
PGF_00024728	1	1	1
PGF_00024735	1	1	1
PGF_00024742	1	1	1
PGF_00024746	1	1	1
PGF_00024801	1	1	1
PGF_00024851	1	1	1
PGF_00024855	1	1	1
PGF_00024908	1	1	1
PGF_00025003	1	1	1
PGF_00025078	1	1	1
PGF_00025090	1	1	1
PGF_00025215	1	1	1
PGF_00025335	1	1	1
PGF_00025489	1	1	1
PGF_00025501	1	1	1
PGF_00025517	1	1	1
PGF_00025562	1	1	1
PGF_00025590	1	1	1
PGF_00025598	1	1	1
PGF_00025623	1	1	1
PGF_00025639	1	1	1
PGF_00025679	1	1	1
PGF_00025749	1	1	1
PGF_00025751	1	1	1
PGF_00025762	1	1	1
PGF_00025772	1	1	1
PGF_00025786	1	1	1
PGF_00025788	1	1	1
PGF_00025847	1	1	1
PGF_00025890	1	1	1
PGF_00026050	1	1	1
PGF_00026074	1	1	1
PGF_00026077	1	1	1
PGF_00026086	1	1	1
PGF_00026089	1	1	1
PGF_00026177	1	1	1
PGF_00026210	1	1	1
PGF_00026279	1	1	1
PGF_00026362	1	1	1
PGF_00026382	1	2	1
PGF_00026409	1	1	1
PGF_00026453	1	1	1
PGF_00026545	1	1	1
PGF_00026614	1	1	1
PGF_00026615	1	1	1
PGF_00026934	2	2	2
PGF_00026991	1	1	1
PGF_00027012	1	1	1
PGF_00027069	1	1	1
PGF_00027153	1	1	1
PGF_00027212	1	1	1
PGF_00027308	1	1	1
PGF_00027464	1	1	1
PGF_00027512	1	1	1
PGF_00027613	1	1	1
PGF_00027696	1	1	1
PGF_00027706	1	3	1
PGF_00027855	1	1	1
PGF_00027866	1	1	1
PGF_00028563	1	1	1
PGF_00028652	1	1	1
PGF_00028700	1	1	1
PGF_00028725	2	2	2
PGF_00028731	1	1	1
PGF_00028744	1	1	1
PGF_00028759	1	1	1
PGF_00028981	1	0	1
PGF_00029411	1	1	1
PGF_00029464	1	1	1
PGF_00029917	1	1	1
PGF_00029921	1	1	1
PGF_00030086	1	1	1
PGF_00030211	1	1	1
PGF_00030246	1	1	1
PGF_00030498	1	1	1
PGF_00030640	1	1	1
PGF_00030643	1	1	1
PGF_00030774	1	1	1
PGF_00031127	1	1	1
PGF_00031585	1	1	1
PGF_00031935	1	1	1
PGF_00031948	1	1	1
PGF_00031985	1	1	1
PGF_00032637	1	1	1
PGF_00032869	1	1	1
PGF_00033063	1	1	1
PGF_00033095	1	1	1
PGF_00033187	1	1	1
PGF_00033237	1	1	1
PGF_00033278	1	1	1
PGF_00033289	1	1	1
PGF_00033293	1	1	1
PGF_00033298	1	1	1
PGF_00033359	1	1	1
PGF_00033363	1	1	1
PGF_00033369	1	1	1
PGF_00033411	1	1	1
PGF_00033479	1	1	1
PGF_00033488	2	2	2
PGF_00033545	2	2	2
PGF_00033725	1	1	1
PGF_00033729	1	1	1
PGF_00033814	1	1	1
PGF_00033824	1	1	1
PGF_00033861	1	1	1
PGF_00033877	1	1	1
PGF_00033936	1	1	1
PGF_00033941	1	1	1
PGF_00033946	1	1	1
PGF_00033954	1	1	1
PGF_00033959	1	1	1
PGF_00033961	1	1	1
PGF_00033968	1	1	1
PGF_00033988	1	1	1
PGF_00034390	1	1	1
PGF_00034456	1	1	1
PGF_00034548	1	1	1
PGF_00034611	1	1	1
PGF_00034657	1	1	1
PGF_00034731	1	1	1
PGF_00034763	1	1	1
PGF_00034923	1	1	1
PGF_00034972	1	1	1
PGF_00035240	1	1	1
PGF_00035279	1	1	1
PGF_00035334	1	1	1
PGF_00035370	2	2	2
PGF_00035378	1	1	1
PGF_00035464	1	1	1
PGF_00035467	1	1	1
PGF_00035468	1	1	1
PGF_00035487	1	1	1
PGF_00035623	1	1	1
PGF_00035664	1	1	1
PGF_00035721	1	1	1
PGF_00035750	1	1	1
PGF_00035782	1	1	1
PGF_00035829	1	1	1
PGF_00035830	1	1	1
PGF_00035833	1	1	1
PGF_00035841	1	1	1
PGF_00035964	1	1	1
PGF_00036005	1	1	1
PGF_00036058	1	1	1
PGF_00036172	1	1	1
PGF_00036432	2	2	2
PGF_00036513	1	1	1
PGF_00036543	1	1	1
PGF_00036580	1	1	1
PGF_00036609	1	1	1
PGF_00036895	1	1	1
PGF_00036988	1	1	1
PGF_00037522	1	1	1
PGF_00037526	1	1	1
PGF_00037528	1	1	1
PGF_00037542	1	1	1
PGF_00037588	1	1	1
PGF_00037650	5	5	5
PGF_00037758	1	1	1
PGF_00037784	1	1	1
PGF_00037826	1	1	1
PGF_00037835	1	1	1
PGF_00037848	1	1	1
PGF_00037937	1	1	1
PGF_00038152	1	1	1
PGF_00038364	1	1	1
PGF_00038612	1	1	1
PGF_00038636	1	1	1
PGF_00038653	1	1	1
PGF_00038697	1	1	1
PGF_00038782	1	1	1
PGF_00038839	1	0	1
PGF_00038879	1	1	1
PGF_00038895	1	1	1
PGF_00038982	2	1	2
PGF_00039165	1	1	1
PGF_00039184	1	1	1
PGF_00039342	1	1	1
PGF_00039375	1	1	1
PGF_00039827	1	1	1
PGF_00040003	1	1	1
PGF_00040151	1	1	1
PGF_00040303	1	1	1
PGF_00040613	2	2	2
PGF_00040615	1	1	1
PGF_00040922	3	3	3
PGF_00041206	1	1	1
PGF_00041289	1	2	1
PGF_00041692	1	1	1
PGF_00041786	1	1	1
PGF_00041794	1	1	1
PGF_00041946	1	1	1
PGF_00042081	1	1	1
PGF_00042096	1	1	1
PGF_00042133	1	1	1
PGF_00042598	1	1	1
PGF_00042867	1	1	1
PGF_00043159	1	1	1
PGF_00043224	1	1	1
PGF_00044709	1	1	1
PGF_00044963	1	1	1
PGF_00045726	1	1	1
PGF_00045734	1	1	2
PGF_00045738	1	1	1
PGF_00045747	1	1	1
PGF_00045833	1	1	1
PGF_00045864	1	1	1
PGF_00045900	1	1	1
PGF_00045929	1	2	1
PGF_00045941	1	1	1
PGF_00045963	1	1	1
PGF_00045999	1	1	1
PGF_00046060	1	1	1
PGF_00046131	2	2	2
PGF_00046197	1	1	1
PGF_00046224	1	1	1
PGF_00046345	1	1	1
PGF_00046403	1	2	1
PGF_00046622	1	1	1
PGF_00046915	1	1	1
PGF_00047078	1	1	1
PGF_00047093	1	1	1
PGF_00047208	1	1	1
PGF_00047598	1	0	1
PGF_00047728	1	1	1
PGF_00047730	1	1	1
PGF_00047732	1	1	1
PGF_00047734	1	1	1
PGF_00048240	1	1	1
PGF_00048249	1	1	1
PGF_00048333	1	1	1
PGF_00048474	1	1	1
PGF_00048476	1	1	1
PGF_00048480	1	1	1
PGF_00048528	1	1	1
PGF_00048556	1	1	1
PGF_00048560	1	1	1
PGF_00048586	1	1	1
PGF_00048640	1	1	1
PGF_00048641	1	1	1
PGF_00048643	1	1	1
PGF_00048645	1	1	1
PGF_00048782	1	1	1
PGF_00048829	1	1	1
PGF_00048840	1	1	1
PGF_00048846	1	1	1
PGF_00048926	1	1	1
PGF_00048933	1	1	1
PGF_00048936	1	1	1
PGF_00048985	1	1	1
PGF_00049228	1	1	1
PGF_00049304	2	1	2
PGF_00049330	1	1	1
PGF_00049362	1	1	1
PGF_00049363	1	1	1
PGF_00049461	1	1	1
PGF_00049555	1	1	1
PGF_00049581	1	1	1
PGF_00049706	1	1	1
PGF_00049727	1	1	1
PGF_00049786	1	1	1
PGF_00049827	1	1	1
PGF_00049828	1	1	1
PGF_00049837	1	1	1
PGF_00049840	1	1	1
PGF_00049844	1	1	1
PGF_00049847	1	1	1
PGF_00049854	1	1	1
PGF_00049858	1	1	1
PGF_00049860	1	1	1
PGF_00049877	1	2	1
PGF_00049889	1	1	1
PGF_00049893	1	1	1
PGF_00049896	1	1	1
PGF_00049901	1	1	1
PGF_00049904	1	1	1
PGF_00049906	1	1	1
PGF_00049909	1	1	1
PGF_00049970	1	1	1
PGF_00050001	1	1	1
PGF_00050048	1	2	1
PGF_00050055	1	1	1
PGF_00050059	1	1	1
PGF_00050442	1	1	1
PGF_00050512	1	1	1
PGF_00050557	1	1	1
PGF_00050601	1	1	1
PGF_00050911	1	1	1
PGF_00050995	1	1	1
PGF_00051015	1	1	1
PGF_00051097	1	1	1
PGF_00051120	1	1	1
PGF_00051247	1	1	1
PGF_00051253	1	1	1
PGF_00051430	1	1	1
PGF_00051525	1	1	1
PGF_00052013	1	0	1
PGF_00052208	1	1	1
PGF_00052214	1	1	1
PGF_00052238	1	1	1
PGF_00052312	1	1	1
PGF_00052321	1	1	1
PGF_00052359	2	2	2
PGF_00052421	1	1	1
PGF_00052556	1	1	1
PGF_00052565	1	1	1
PGF_00052674	1	1	1
PGF_00052943	1	1	1
PGF_00053059	1	1	1
PGF_00053548	1	1	1
PGF_00053700	2	2	2
PGF_00053770	1	1	1
PGF_00053966	1	1	1
PGF_00054172	1	1	1
PGF_00054343	2	2	2
PGF_00054383	1	1	1
PGF_00054476	1	1	1
PGF_00054480	1	1	1
PGF_00054528	1	1	1
PGF_00054551	1	1	1
PGF_00054883	1	1	1
PGF_00054920	1	1	1
PGF_00054960	1	1	1
PGF_00054961	1	1	1
PGF_00054964	1	1	1
PGF_00054986	2	2	2
PGF_00054988	2	2	2
PGF_00055052	1	1	1
PGF_00055095	1	1	1
PGF_00055099	1	1	1
PGF_00055400	1	1	1
PGF_00055471	1	1	1
PGF_00055634	1	1	1
PGF_00055728	1	1	1
PGF_00055741	1	1	1
PGF_00055771	1	1	1
PGF_00055788	1	1	1
PGF_00055816	1	1	1
PGF_00055966	1	1	1
PGF_00056138	1	1	1
PGF_00056273	1	1	1
PGF_00056496	1	1	1
PGF_00056498	1	1	1
PGF_00056559	1	1	1
PGF_00056662	1	1	1
PGF_00056712	1	1	1
PGF_00056809	1	1	1
PGF_00056828	1	1	1
PGF_00056883	1	1	1
PGF_00056897	1	1	1
PGF_00056900	1	1	1
PGF_00056935	1	1	1
PGF_00057016	1	1	1
PGF_00057028	1	1	1
PGF_00057032	1	1	1
PGF_00057160	1	1	1
PGF_00057248	1	1	1
PGF_00057270	1	1	1
PGF_00057374	1	1	1
PGF_00057399	1	1	1
PGF_00057402	1	1	1
PGF_00057430	1	1	1
PGF_00057445	1	1	1
PGF_00057483	1	1	1
PGF_00057485	1	1	1
PGF_00057488	1	1	1
PGF_00057872	1	1	1
PGF_00058386	1	1	1
PGF_00058558	1	1	1
PGF_00058631	1	1	1
PGF_00058645	1	0	1
PGF_00058648	1	1	1
PGF_00058732	1	1	1
PGF_00059034	1	1	1
PGF_00059036	1	1	1
PGF_00059092	1	1	1
PGF_00059516	1	1	1
PGF_00059604	11	11	11
PGF_00059965	1	1	1
PGF_00059970	1	1	1
PGF_00060332	1	1	1
PGF_00060377	0	1	1
PGF_00060409	1	1	1
PGF_00060414	1	1	1
PGF_00060428	2	2	2
PGF_00060431	1	1	1
PGF_00060478	1	1	1
PGF_00060519	1	1	1
PGF_00060720	1	1	1
PGF_00060889	1	1	1
PGF_00061003	1	1	1
PGF_00061049	1	1	1
PGF_00061098	1	1	1
PGF_00061115	1	1	1
PGF_00061250	1	1	1
PGF_00061607	1	1	1
PGF_00061948	1	1	1
PGF_00062023	1	1	1
PGF_00062027	1	1	1
PGF_00062045	1	1	1
PGF_00062058	1	1	1
PGF_00063152	1	1	1
PGF_00063186	1	1	1
PGF_00063791	1	2	1
PGF_00063916	1	1	1
PGF_00063938	1	1	1
PGF_00063944	1	1	1
PGF_00063948	1	1	1
PGF_00063954	1	1	1
PGF_00063974	1	1	1
PGF_00063999	1	1	1
PGF_00064132	1	1	1
PGF_00064163	1	1	1
PGF_00064169	1	1	1
PGF_00064171	1	1	1
PGF_00064280	1	1	1
PGF_00064378	1	1	1
PGF_00064393	1	1	1
PGF_00064436	1	1	1
PGF_00064460	1	1	1
PGF_00064839	1	1	1
PGF_00064897	1	1	1
PGF_00064933	1	1	1
PGF_00065462	1	2	1
PGF_00065734	1	1	1
PGF_00065784	1	1	1
