	1004954.6	520487.6	29461.21
PGF_00065887	1	1	1
PGF_00065900	1	1	1
PGF_00065999	2	2	2
PGF_00066028	1	1	1
PGF_00066123	1	1	1
PGF_00066195	1	1	1
PGF_00066203	1	1	1
PGF_00066214	2	2	2
PGF_00066215	2	2	2
PGF_00066216	2	2	2
PGF_00066218	2	2	2
PGF_00066223	1	1	1
PGF_00066239	1	1	1
PGF_00066260	1	1	1
PGF_00066270	1	1	1
PGF_00066309	1	1	1
PGF_00066550	1	1	1
PGF_00066553	1	1	1
PGF_00066854	1	1	1
PGF_00066859	1	1	1
PGF_00066867	1	1	1
PGF_00066906	1	1	1
PGF_00066930	1	1	1
PGF_00066964	1	1	1
PGF_00067063	1	1	1
PGF_00067129	1	1	1
PGF_00067188	1	1	1
PGF_00067277	1	1	1
PGF_00067382	1	1	1
PGF_00067401	1	1	1
PGF_00067412	1	1	1
PGF_00067470	1	1	1
PGF_00067547	1	1	1
PGF_00067554	1	1	1
PGF_00067739	1	1	1
PGF_00067897	1	1	1
PGF_00068000	1	1	1
PGF_00068055	1	1	1
PGF_00069368	1	1	1
PGF_00069558	1	1	1
PGF_00070432	1	1	1
PGF_00070754	1	1	1
PGF_00070916	2	2	2
PGF_00070995	3	3	3
PGF_00071051	1	1	1
PGF_00071068	1	1	1
PGF_00071194	1	1	1
PGF_00071654	1	2	1
PGF_00072153	1	1	1
PGF_00072335	2	2	2
PGF_00072347	1	1	1
PGF_00072486	1	1	1
PGF_00073098	1	1	1
PGF_00074047	1	1	1
PGF_00079191	0	1	0
PGF_00081824	1	1	1
PGF_00084324	1	1	1
PGF_00084680	1	1	1
PGF_00086673	1	1	1
PGF_00098611	4	4	4
PGF_00105337	1	1	1
PGF_00108793	1	1	1
PGF_00109481	1	1	1
PGF_00111176	1	2	1
PGF_00113984	1	1	1
PGF_00114598	1	0	0
PGF_00117359	1	1	1
PGF_00118644	1	1	1
PGF_00122094	1	0	1
PGF_00123713	1	1	1
PGF_00125348	1	1	1
PGF_00126640	2	1	1
PGF_00129168	1	1	1
PGF_00130916	1	1	1
PGF_00131272	1	1	1
PGF_00137998	1	0	0
PGF_00141162	1	1	2
PGF_00143105	1	1	1
PGF_00144272	1	1	1
PGF_00145797	1	1	1
PGF_00151424	1	0	0
PGF_00151933	1	1	1
PGF_00151959	0	0	1
PGF_00156490	1	1	1
PGF_00159484	1	1	1
PGF_00160649	1	0	0
PGF_00167910	1	1	1
PGF_00169159	1	1	1
PGF_00172204	1	1	1
PGF_00175255	1	1	1
PGF_00175429	1	1	1
PGF_00176257	1	0	1
PGF_00176718	1	1	1
PGF_00178044	1	1	1
PGF_00184522	1	0	0
PGF_00190642	0	1	0
PGF_00194700	1	1	1
PGF_00204406	1	1	1
PGF_00208269	1	0	0
PGF_00208506	1	0	0
PGF_00212465	2	2	2
PGF_00212774	1	1	1
PGF_00213073	1	1	1
PGF_00217736	1	1	1
PGF_00222644	7	7	7
PGF_00232221	1	1	1
PGF_00238221	1	1	1
PGF_00239178	1	1	1
PGF_00250507	1	1	1
PGF_00252676	1	1	1
PGF_00255269	1	1	1
PGF_00259969	0	0	1
PGF_00261173	1	1	1
PGF_00266197	1	0	1
PGF_00268687	1	0	3
PGF_00271767	1	1	1
PGF_00275556	1	1	1
PGF_00275905	1	1	1
PGF_00278757	1	1	1
PGF_00285620	1	1	1
PGF_00295936	1	1	1
PGF_00304641	1	1	1
PGF_00307973	2	2	2
PGF_00308413	1	0	0
PGF_00311023	1	1	1
PGF_00311178	1	1	1
PGF_00311256	1	1	1
PGF_00315101	1	1	1
PGF_00321669	1	1	1
PGF_00322829	1	0	0
PGF_00323441	0	1	1
PGF_00323848	0	1	0
PGF_00324476	2	4	2
PGF_00327648	1	1	1
PGF_00328183	1	1	1
PGF_00329637	1	1	1
PGF_00334388	1	1	1
PGF_00336310	1	1	1
PGF_00336880	1	1	1
PGF_00342037	1	1	1
PGF_00345290	2	2	2
PGF_00345516	1	1	2
PGF_00348797	1	0	0
PGF_00350921	1	1	1
PGF_00364704	1	1	1
PGF_00365400	1	1	1
PGF_00369871	1	0	0
PGF_00371963	1	1	1
PGF_00373490	1	1	1
PGF_00375606	1	1	1
PGF_00379870	1	1	1
PGF_00380153	1	1	1
PGF_00380777	1	1	1
PGF_00381100	1	1	1
PGF_00382347	1	1	1
PGF_00384624	1	1	1
PGF_00384652	1	1	1
PGF_00393545	1	2	1
PGF_00396461	1	1	1
PGF_00397755	1	1	1
PGF_00399621	1	1	1
PGF_00399673	1	1	1
PGF_00399758	1	1	1
PGF_00400595	2	2	2
PGF_00401031	1	1	1
PGF_00401071	1	1	1
PGF_00401190	1	1	1
PGF_00401752	1	1	1
PGF_00402034	2	2	2
PGF_00402103	1	0	1
PGF_00402268	1	1	1
PGF_00402817	1	1	1
PGF_00403762	1	1	1
PGF_00403769	1	1	1
PGF_00403997	1	1	1
PGF_00404078	1	1	1
PGF_00404194	1	1	1
PGF_00404293	1	1	1
PGF_00404295	1	1	1
PGF_00404384	1	1	1
PGF_00404491	1	1	1
PGF_00404536	1	1	1
PGF_00404703	1	1	1
PGF_00404743	1	1	1
PGF_00404817	1	1	1
PGF_00405721	1	1	1
PGF_00406608	1	1	1
PGF_00406609	1	1	1
PGF_00406692	1	1	1
PGF_00407093	1	1	1
PGF_00407331	1	1	1
PGF_00408761	1	1	1
PGF_00408944	1	1	1
PGF_00409679	1	1	1
PGF_00409921	1	1	1
PGF_00410540	1	1	1
PGF_00410883	1	1	1
PGF_00412163	3	2	3
PGF_00412178	1	1	1
PGF_00412288	1	1	1
PGF_00412310	1	1	1
PGF_00412575	1	1	1
PGF_00412703	1	1	1
PGF_00412826	1	1	1
PGF_00412885	1	1	1
PGF_00412900	1	1	1
PGF_00413203	1	1	1
PGF_00413208	1	1	1
PGF_00413250	1	1	1
PGF_00413266	1	1	1
PGF_00413284	1	1	1
PGF_00413290	1	1	1
PGF_00413295	1	1	1
PGF_00413298	1	1	1
PGF_00413300	1	1	1
PGF_00413306	1	1	1
PGF_00413351	1	1	1
PGF_00413503	1	1	1
PGF_00413554	1	1	1
PGF_00413742	1	1	1
PGF_00414085	1	1	1
PGF_00414310	1	1	1
PGF_00414313	1	1	1
PGF_00414710	1	1	1
PGF_00415074	1	1	1
PGF_00415118	1	1	1
PGF_00415150	1	1	1
PGF_00415243	1	1	1
PGF_00415486	1	1	1
PGF_00415551	1	1	1
PGF_00415571	1	1	1
PGF_00415581	1	1	1
PGF_00415607	1	1	1
PGF_00415637	1	1	1
PGF_00415652	1	1	1
PGF_00415671	1	1	1
PGF_00415840	1	1	1
PGF_00415856	1	1	1
PGF_00415936	1	1	1
PGF_00416115	1	1	1
PGF_00416129	1	1	1
PGF_00416197	1	1	1
PGF_00416215	1	1	1
PGF_00416410	1	1	1
PGF_00416525	2	2	2
PGF_00416552	1	1	1
PGF_00416622	1	1	1
PGF_00416623	1	1	1
PGF_00416674	1	1	1
PGF_00416830	1	2	1
PGF_00417249	1	1	1
PGF_00417366	1	1	1
PGF_00417376	1	0	1
PGF_00417433	1	1	1
PGF_00417457	1	1	1
PGF_00417552	2	1	2
PGF_00417577	1	1	1
PGF_00417658	1	1	1
PGF_00417682	1	1	1
PGF_00417755	1	1	1
PGF_00417816	1	1	1
PGF_00417840	1	1	1
PGF_00418045	1	1	1
PGF_00418128	1	1	1
PGF_00418178	1	1	1
PGF_00418244	1	1	1
PGF_00418252	1	1	1
PGF_00418254	1	1	1
PGF_00418262	1	1	1
PGF_00418266	1	1	1
PGF_00418368	1	1	1
PGF_00418406	1	1	1
PGF_00418542	2	1	2
PGF_00418626	1	1	1
PGF_00418710	1	1	1
PGF_00418744	1	1	1
PGF_00418944	1	1	1
PGF_00419415	1	1	1
PGF_00419419	1	1	1
PGF_00419420	1	1	1
PGF_00419435	1	1	1
PGF_00419487	1	1	1
PGF_00419526	1	1	1
PGF_00419596	1	1	1
PGF_00419627	1	1	1
PGF_00419628	2	2	2
PGF_00419694	1	1	1
PGF_00419702	1	1	1
PGF_00419899	1	1	1
PGF_00419913	1	1	1
PGF_00419915	1	1	1
PGF_00420121	1	1	1
PGF_00420152	1	1	1
PGF_00420155	1	1	1
PGF_00420358	1	1	1
PGF_00420363	1	1	1
PGF_00420375	1	1	1
PGF_00420482	1	1	1
PGF_00420496	1	1	1
PGF_00420572	1	1	1
PGF_00420582	1	1	1
PGF_00420584	1	1	1
PGF_00420762	1	1	1
PGF_00420781	1	1	1
PGF_00420792	1	1	1
PGF_00420851	1	1	1
PGF_00420891	1	1	1
PGF_00420903	1	1	1
PGF_00420913	1	1	1
PGF_00420928	1	1	1
PGF_00420947	1	1	1
PGF_00420992	1	1	1
PGF_00421013	1	1	1
PGF_00421080	1	1	1
PGF_00421082	1	1	1
PGF_00421103	1	0	1
PGF_00421267	1	1	1
PGF_00421489	1	1	1
PGF_00421498	1	1	1
PGF_00421589	1	1	1
PGF_00421679	1	1	1
PGF_00421733	1	1	1
PGF_00421792	1	1	1
PGF_00421796	1	1	1
PGF_00421908	1	1	1
PGF_00422000	1	1	1
PGF_00422162	1	1	1
PGF_00422163	1	1	1
PGF_00422183	1	1	1
PGF_00422248	1	1	1
PGF_00422271	1	1	1
PGF_00422530	1	1	1
PGF_00422622	1	1	1
PGF_00422633	1	1	1
PGF_00422651	1	1	1
PGF_00422656	1	1	1
PGF_00422724	1	1	1
PGF_00422728	1	1	1
PGF_00422918	1	1	1
PGF_00422923	1	1	1
PGF_00422959	1	1	1
PGF_00423089	1	1	1
PGF_00423097	1	1	1
PGF_00423214	1	1	1
PGF_00423225	1	1	1
PGF_00423266	1	1	1
PGF_00423317	1	1	1
PGF_00423335	1	1	1
PGF_00423361	1	1	1
PGF_00423378	2	2	2
PGF_00423469	1	1	1
PGF_00423530	2	2	2
PGF_00423533	1	1	1
PGF_00423560	3	3	3
PGF_00423604	1	1	1
PGF_00423663	1	1	1
PGF_00423668	1	1	1
PGF_00423927	1	1	1
PGF_00424051	1	1	1
PGF_00424123	1	1	1
PGF_00424254	1	1	1
PGF_00424298	1	1	1
PGF_00424339	1	1	1
PGF_00424447	1	1	1
PGF_00424496	1	1	1
PGF_00424569	2	2	2
PGF_00424601	2	1	2
PGF_00424627	1	1	1
PGF_00424633	1	1	1
PGF_00424717	1	1	1
PGF_00424751	1	1	1
PGF_00424753	1	1	1
PGF_00424755	1	1	1
PGF_00424971	1	1	1
PGF_00425011	2	2	2
PGF_00425024	1	1	1
PGF_00425070	3	3	3
PGF_00425143	1	1	1
PGF_00425158	1	1	1
PGF_00425214	1	1	1
PGF_00425679	1	1	1
PGF_00425684	1	1	1
PGF_00425710	1	1	1
PGF_00425828	1	1	1
PGF_00425847	1	1	1
PGF_00425857	1	1	1
PGF_00425870	1	1	0
PGF_00425889	1	1	1
PGF_00425900	1	1	1
PGF_00425902	1	1	1
PGF_00425950	1	1	1
PGF_00425967	2	2	2
PGF_00425982	1	1	1
PGF_00425985	1	1	1
PGF_00425997	1	1	1
PGF_00426015	1	1	1
PGF_00426016	1	1	1
PGF_00426019	1	1	1
PGF_00426020	1	1	1
PGF_00426021	1	1	1
PGF_00426022	1	1	1
PGF_00426023	1	1	1
PGF_00426024	1	1	1
PGF_00426025	1	1	1
PGF_00426026	1	1	1
PGF_00426027	1	1	1
PGF_00426028	1	1	1
PGF_00426030	1	1	1
PGF_00426031	1	1	1
PGF_00426032	1	1	1
PGF_00426034	1	1	1
PGF_00426035	1	1	1
PGF_00426037	1	1	1
PGF_00426038	1	1	1
PGF_00426047	1	1	1
PGF_00426048	1	1	1
PGF_00426049	1	1	1
PGF_00426050	1	1	1
PGF_00426051	1	1	1
PGF_00426052	2	2	2
PGF_00426053	1	1	1
PGF_00426054	1	1	1
PGF_00426055	1	1	1
PGF_00426056	1	1	1
PGF_00426058	1	1	1
PGF_00426060	1	1	1
PGF_00426061	1	1	1
PGF_00426062	1	1	1
PGF_00426063	1	1	1
PGF_00426064	1	1	1
PGF_00426065	2	2	2
PGF_00426066	1	1	1
PGF_00426067	1	1	1
PGF_00426071	1	1	1
PGF_00426074	1	1	1
PGF_00426075	2	1	2
PGF_00426076	1	1	1
PGF_00426078	1	1	1
PGF_00426079	1	1	1
PGF_00426081	1	1	1
PGF_00426083	1	1	1
PGF_00426084	1	1	1
PGF_00426085	1	1	1
PGF_00426086	1	1	1
PGF_00426087	1	1	1
PGF_00426088	2	2	2
PGF_00426089	1	1	1
PGF_00426090	1	1	1
PGF_00426091	1	1	1
PGF_00426092	1	1	1
PGF_00426094	1	1	1
PGF_00426095	1	1	1
PGF_00426096	1	1	1
PGF_00426098	1	1	1
PGF_00426100	1	1	1
PGF_00426101	1	1	1
PGF_00426102	1	1	1
PGF_00426103	1	1	1
PGF_00426104	1	1	1
PGF_00426106	1	1	1
PGF_00426107	1	1	1
PGF_00426108	1	1	1
PGF_00426109	1	1	1
PGF_00426110	1	1	1
PGF_00426111	1	1	1
PGF_00426112	1	1	1
PGF_00426113	1	1	1
PGF_00426115	1	1	1
PGF_00426119	1	1	1
PGF_00426120	1	1	1
PGF_00426121	1	1	1
PGF_00426122	1	1	1
PGF_00426124	1	1	1
PGF_00426127	1	1	1
PGF_00426128	0	1	1
PGF_00426129	1	1	1
PGF_00426130	1	1	1
PGF_00426133	1	1	1
PGF_00426134	1	1	1
PGF_00426135	1	1	1
PGF_00426136	2	2	2
PGF_00426137	1	1	1
PGF_00426138	1	1	1
PGF_00426139	1	1	1
PGF_00426140	1	1	1
PGF_00426141	1	1	1
PGF_00426144	1	1	1
PGF_00426145	1	1	1
PGF_00426146	1	1	1
PGF_00426147	1	1	1
PGF_00426148	1	1	1
PGF_00426149	1	1	1
PGF_00426151	1	1	1
PGF_00426153	1	1	1
PGF_00426154	1	1	1
PGF_00426156	1	1	1
PGF_00426157	1	1	1
PGF_00426158	1	1	1
PGF_00426159	1	1	1
PGF_00426161	1	1	1
PGF_00426162	1	1	1
PGF_00426165	1	1	1
PGF_00426166	1	1	1
PGF_00426167	0	1	1
PGF_00426169	1	1	1
PGF_00426171	1	1	1
PGF_00426172	1	1	1
PGF_00426173	1	1	1
PGF_00426174	1	1	1
PGF_00426175	1	0	0
PGF_00426176	1	1	1
PGF_00426177	1	1	1
PGF_00426178	1	1	1
PGF_00426181	1	1	1
PGF_00426182	1	1	1
PGF_00426183	1	1	1
PGF_00426184	1	1	1
PGF_00426185	1	1	1
PGF_00426186	1	1	1
PGF_00426187	1	1	1
PGF_00426191	1	1	1
PGF_00426193	1	1	1
PGF_00426194	1	1	1
PGF_00426195	1	1	1
PGF_00426197	1	1	1
PGF_00426198	1	1	1
PGF_00426199	1	1	1
PGF_00426200	2	2	2
PGF_00426201	1	1	1
PGF_00426202	1	1	1
PGF_00426203	1	1	1
PGF_00426204	1	1	1
PGF_00426205	1	1	1
PGF_00426206	1	1	1
PGF_00426207	1	1	1
PGF_00426208	1	1	1
PGF_00426209	1	1	1
PGF_00426210	1	1	1
PGF_00426211	1	1	1
PGF_00426212	1	1	1
PGF_00426213	1	1	1
PGF_00426236	1	1	1
PGF_00426269	1	1	1
PGF_00426281	1	1	1
PGF_00426377	1	1	1
PGF_00426474	1	1	1
PGF_00426531	1	1	1
PGF_00426593	2	2	2
PGF_00426620	1	1	1
PGF_00426623	1	1	1
PGF_00426629	1	1	1
PGF_00426722	1	1	1
PGF_00426932	1	1	1
PGF_00426939	1	1	1
PGF_00427005	1	1	1
PGF_00427109	1	1	1
PGF_00427299	1	1	1
PGF_00435859	1	1	1
PGF_00435866	1	1	1
PGF_00447508	1	1	1
PGF_00471668	1	1	1
PGF_00473519	1	1	1
PGF_00474012	1	1	1
PGF_00482828	1	1	1
PGF_00489714	1	1	1
PGF_00497557	1	1	1
PGF_00502238	1	1	1
PGF_00508272	1	1	1
PGF_00529632	1	1	1
PGF_00538878	1	1	1
PGF_00546752	1	1	1
PGF_00549302	1	1	1
PGF_00556976	1	1	1
PGF_00560289	2	2	2
PGF_00565351	1	1	1
PGF_00565509	1	1	1
PGF_00565750	1	1	1
PGF_00568701	1	1	1
PGF_00569671	2	2	2
PGF_00570239	3	2	3
PGF_00572317	1	1	1
PGF_00577820	1	1	1
PGF_00585913	1	1	1
PGF_00596539	1	1	1
PGF_00599203	1	1	1
PGF_00600144	1	1	1
PGF_00618776	1	1	1
PGF_00624653	1	1	1
PGF_00625415	1	1	1
PGF_00625587	2	3	2
PGF_00634936	1	1	1
PGF_00644734	1	1	1
PGF_00645046	1	1	1
PGF_00645449	1	1	1
PGF_00647884	1	1	1
PGF_00648054	1	1	1
PGF_00649271	1	1	1
PGF_00655628	1	1	1
PGF_00659194	1	1	1
PGF_00659286	1	1	1
PGF_00662997	1	1	1
PGF_00664069	1	1	1
PGF_00664868	1	1	1
PGF_00665875	1	1	1
PGF_00668429	2	1	2
PGF_00668579	1	1	1
PGF_00669749	1	1	1
PGF_00677532	1	1	1
PGF_00685421	1	1	1
PGF_00688906	1	1	1
PGF_00689338	1	1	1
PGF_00692866	2	2	2
PGF_00693855	1	1	1
PGF_00694978	2	2	2
PGF_00695458	1	1	1
PGF_00696203	1	1	1
PGF_00700253	2	2	2
PGF_00702199	1	1	1
PGF_00704717	1	1	1
PGF_00706032	1	1	1
PGF_00709443	1	1	1
PGF_00709627	2	2	2
PGF_00714681	1	1	1
PGF_00721835	1	1	1
PGF_00722309	1	1	1
PGF_00722831	1	1	1
PGF_00723852	2	2	2
PGF_00725031	1	1	1
PGF_00725839	1	1	1
PGF_00730641	1	1	1
PGF_00731239	1	1	1
PGF_00734221	1	1	1
PGF_00734751	1	1	1
PGF_00740590	1	1	1
PGF_00741652	1	1	1
PGF_00743180	1	1	1
PGF_00747014	2	2	2
PGF_00754583	1	1	1
PGF_00764778	1	1	1
PGF_00769755	1	1	1
PGF_00771649	1	1	1
PGF_00772015	1	1	1
PGF_00774927	1	1	1
PGF_00777371	1	1	1
PGF_00777996	1	1	1
PGF_00791115	1	1	1
PGF_00799171	1	1	1
PGF_00800643	1	1	1
PGF_00802025	1	1	1
PGF_00802624	1	1	1
PGF_00816319	2	2	2
PGF_00821117	1	1	1
PGF_00827555	1	1	1
PGF_00833868	1	1	1
PGF_00835519	1	1	1
PGF_00841507	1	1	1
PGF_00843393	1	1	1
PGF_00843497	1	1	1
PGF_00843584	2	2	2
PGF_00845461	2	2	2
PGF_00846597	1	1	1
PGF_00846659	3	3	3
PGF_00852195	1	1	1
PGF_00852963	1	1	1
PGF_00853393	1	1	1
PGF_00861512	1	1	1
PGF_00861656	1	1	1
PGF_00863103	1	1	1
PGF_00872427	1	1	1
PGF_00874759	1	1	1
PGF_00875598	1	1	1
PGF_00876106	1	1	1
PGF_00883856	1	1	1
PGF_00886151	1	1	1
PGF_00889118	1	1	1
PGF_00891636	1	1	1
PGF_00894939	1	1	1
PGF_00899452	1	1	1
PGF_00900122	1	1	1
PGF_00900256	1	1	1
PGF_00904835	1	1	1
PGF_00905389	1	1	1
PGF_00906364	1	1	1
PGF_00909019	2	1	2
PGF_00911315	1	1	1
PGF_00912265	1	1	1
PGF_00912542	1	1	1
PGF_00915542	1	1	1
PGF_00915896	1	1	1
PGF_00922738	1	2	1
PGF_00922902	1	1	1
PGF_00925844	1	1	1
PGF_00926109	1	1	1
PGF_00934261	2	2	2
PGF_00943546	1	1	1
PGF_00950554	1	1	1
PGF_00957419	1	1	1
PGF_00960888	1	1	1
PGF_00963206	1	1	1
PGF_00970735	1	1	1
PGF_00977704	1	1	1
PGF_00980481	1	1	1
PGF_00981596	4	4	4
PGF_00982259	1	1	1
PGF_00983050	1	1	1
PGF_00985248	1	1	1
PGF_00989145	2	3	2
PGF_00989656	1	1	1
PGF_00998641	1	1	1
PGF_01007468	1	1	1
PGF_01008498	1	1	1
PGF_01008556	1	1	1
PGF_01012358	1	1	1
PGF_01013154	1	1	1
PGF_01014075	1	1	1
PGF_01016954	1	1	1
PGF_01023346	1	1	1
PGF_01026260	1	1	1
PGF_01030706	2	2	2
PGF_01030708	1	1	1
PGF_01030709	2	2	2
PGF_01030710	1	1	1
PGF_01030713	1	1	1
PGF_01030714	1	1	1
PGF_01030718	1	1	1
PGF_01030719	1	1	1
PGF_01030720	1	1	1
PGF_01030721	1	1	1
PGF_01030722	1	1	1
PGF_01030723	1	1	1
PGF_01030725	1	1	1
PGF_01030726	1	1	1
PGF_01030727	1	1	1
PGF_01030729	1	1	1
PGF_01030731	1	1	1
PGF_01030732	1	1	1
PGF_01030733	1	1	1
PGF_01030734	1	1	1
PGF_01030736	1	1	1
PGF_01030740	1	1	1
PGF_01030741	1	1	1
PGF_01030742	1	1	1
PGF_01030743	1	1	1
PGF_01030746	1	1	1
PGF_01030747	1	1	1
PGF_01030750	1	1	1
PGF_01030751	1	1	1
PGF_01030752	1	1	1
PGF_01030753	0	1	1
PGF_01030754	1	1	1
PGF_01030757	1	1	1
PGF_01030758	1	1	1
PGF_01030760	1	1	1
PGF_01030761	1	1	1
PGF_01030762	1	1	1
PGF_01030763	1	1	1
PGF_01030764	1	1	1
PGF_01030765	1	1	1
PGF_01030766	1	1	1
PGF_01030769	1	1	1
PGF_01030770	1	1	1
PGF_01030772	1	1	1
PGF_01030773	1	1	1
PGF_01030778	0	1	1
PGF_01030779	1	1	1
PGF_01030780	1	1	1
PGF_01030781	1	1	1
PGF_01030782	1	1	1
PGF_01030783	1	1	1
PGF_01030784	1	1	1
PGF_01030785	1	1	1
PGF_01030788	1	1	1
PGF_01030789	1	1	1
PGF_01030791	0	1	1
PGF_01030792	1	2	1
PGF_01030793	1	1	1
PGF_01030795	1	1	1
PGF_01030796	1	1	1
