	1004954.6	520487.6	29461.21
PGF_01030797	1	1	1
PGF_01030798	0	1	1
PGF_01030800	1	1	1
PGF_01030803	1	1	1
PGF_01030804	1	1	1
PGF_01030807	1	1	1
PGF_01030814	1	1	1
PGF_01030815	1	1	1
PGF_01030816	1	1	1
PGF_01030817	1	1	1
PGF_01030819	1	1	1
PGF_01030820	1	1	1
PGF_01030821	1	1	1
PGF_01030823	1	1	1
PGF_01030827	2	1	1
PGF_01030829	1	1	1
PGF_01030831	1	1	1
PGF_01030832	1	1	1
PGF_01030834	1	1	1
PGF_01030835	1	1	1
PGF_01030836	1	1	1
PGF_01030838	1	1	1
PGF_01030840	1	1	1
PGF_01030841	1	1	1
PGF_01030842	1	1	1
PGF_01030843	1	1	1
PGF_01030844	1	1	1
PGF_01030845	1	1	1
PGF_01030846	1	1	1
PGF_01030847	1	1	1
PGF_01030849	1	1	1
PGF_01030850	1	1	1
PGF_01030851	1	1	1
PGF_01030853	1	1	1
PGF_01030854	1	1	1
PGF_01030855	1	1	1
PGF_01030856	1	1	1
PGF_01030857	0	1	1
PGF_01030859	1	1	1
PGF_01030862	1	1	1
PGF_01030864	1	1	1
PGF_01030866	1	1	1
PGF_01030867	0	1	1
PGF_01030869	1	1	1
PGF_01030873	1	1	1
PGF_01030874	1	1	1
PGF_01030876	1	1	1
PGF_01030877	1	1	1
PGF_01030878	1	1	1
PGF_01030879	0	1	1
PGF_01030881	1	1	1
PGF_01030885	0	1	0
PGF_01030888	1	1	1
PGF_01030889	1	0	0
PGF_01030890	1	1	1
PGF_01030891	1	1	1
PGF_01030892	1	1	1
PGF_01030894	1	1	1
PGF_01030897	1	1	1
PGF_01030898	1	1	1
PGF_01030899	1	1	1
PGF_01030901	1	1	1
PGF_01030902	1	1	1
PGF_01030903	1	1	1
PGF_01030905	1	1	1
PGF_01030907	1	1	1
PGF_01030909	1	1	1
PGF_01030910	1	1	1
PGF_01030912	1	1	1
PGF_01030913	1	1	1
PGF_01030915	1	1	1
PGF_01030918	1	1	1
PGF_01030919	0	1	1
PGF_01030920	1	1	1
PGF_01030921	0	1	1
PGF_01030925	1	1	1
PGF_01030926	1	1	1
PGF_01030927	1	1	1
PGF_01030928	0	1	1
PGF_01030929	1	1	1
PGF_01030931	1	0	1
PGF_01030935	1	1	1
PGF_01030936	1	1	1
PGF_01030939	1	1	1
PGF_01030943	1	1	1
PGF_01030945	0	1	1
PGF_01030946	1	1	1
PGF_01030949	1	1	1
PGF_01030954	0	1	1
PGF_01030955	1	1	1
PGF_01030956	1	1	1
PGF_01030961	1	1	1
PGF_01030965	0	0	1
PGF_01030968	0	1	1
PGF_01030970	1	1	0
PGF_01030974	0	1	1
PGF_01030978	1	1	1
PGF_01030979	1	1	1
PGF_01030981	0	1	0
PGF_01030983	1	1	1
PGF_01030984	1	1	1
PGF_01030987	1	0	1
PGF_01030989	1	1	1
PGF_01030990	1	1	1
PGF_01030992	1	1	1
PGF_01030994	0	1	0
PGF_01030996	1	1	1
PGF_01030997	1	1	0
PGF_01031000	1	1	1
PGF_01031002	0	1	1
PGF_01031012	1	0	1
PGF_01031016	1	1	1
PGF_01031018	0	1	1
PGF_01031023	1	1	0
PGF_01031025	1	1	1
PGF_01031033	0	1	0
PGF_01031036	1	1	1
PGF_01031045	1	1	1
PGF_01031049	1	1	1
PGF_01031058	1	1	1
PGF_01031060	1	0	1
PGF_01031061	1	1	1
PGF_01031063	1	0	0
PGF_01031064	1	1	0
PGF_01031073	0	0	1
PGF_01031075	1	0	0
PGF_01031081	0	1	0
PGF_01031086	1	0	1
PGF_01031090	1	0	0
PGF_01031092	1	0	0
PGF_01031094	1	0	0
PGF_01031096	1	1	1
PGF_01031098	1	1	1
PGF_01031099	1	1	1
PGF_01031101	1	0	1
PGF_01031107	1	1	1
PGF_01031108	0	1	1
PGF_01031109	1	1	1
PGF_01031111	1	1	1
PGF_01031112	1	0	1
PGF_01031122	1	0	0
PGF_01031123	1	1	1
PGF_01031124	1	0	1
PGF_01031125	1	1	1
PGF_01031126	1	1	1
PGF_01031129	0	1	1
PGF_01031132	1	1	1
PGF_01031138	1	1	1
PGF_01031139	1	1	1
PGF_01031144	1	0	0
PGF_01031145	1	1	1
PGF_01031148	1	0	1
PGF_01031149	1	1	1
PGF_01031151	1	0	0
PGF_01031155	1	1	1
PGF_01031156	1	1	1
PGF_01031159	1	0	1
PGF_01031161	1	1	1
PGF_01031164	1	0	0
PGF_01031170	1	0	1
PGF_01031186	1	0	0
PGF_01031192	1	0	1
PGF_01031194	1	0	0
PGF_01031197	1	1	1
PGF_01031198	1	1	1
PGF_01031204	1	0	0
PGF_01031206	1	0	0
PGF_01031214	1	1	1
PGF_01031215	1	0	0
PGF_01031217	1	0	0
PGF_01031221	1	0	0
PGF_01031222	1	0	0
PGF_01031223	1	0	0
PGF_01031224	1	0	1
PGF_01031227	1	1	1
PGF_01031228	1	1	1
PGF_01031230	1	0	0
PGF_01031232	1	0	0
PGF_01031234	1	0	0
PGF_01031236	1	1	1
PGF_01031237	1	0	0
PGF_01031238	1	0	0
PGF_01031240	1	0	0
PGF_01031241	1	0	0
PGF_01031243	1	0	0
PGF_01031245	1	0	0
PGF_01031246	1	0	0
PGF_01031247	1	0	1
PGF_01031248	1	0	0
PGF_01031250	1	0	0
PGF_01031251	1	0	0
PGF_01031252	1	0	0
PGF_01031255	1	0	0
PGF_01031256	1	0	0
PGF_01031258	1	1	1
PGF_01031259	1	0	0
PGF_01031260	1	0	0
PGF_01031261	1	0	0
PGF_01031262	1	1	1
PGF_01031263	1	0	0
PGF_01031264	1	0	0
PGF_01031265	1	0	0
PGF_01031266	1	0	0
PGF_01031267	1	0	0
PGF_01031268	1	0	0
PGF_01031269	1	1	1
PGF_01031271	1	0	0
PGF_01031272	1	0	0
PGF_01031273	1	0	0
PGF_01031274	1	0	0
PGF_01031275	1	0	0
PGF_01031277	1	0	1
PGF_01031278	1	0	0
PGF_01031279	1	0	0
PGF_01031282	1	0	0
PGF_01031283	1	1	1
PGF_01031285	1	1	1
PGF_01031286	0	1	0
PGF_01031288	1	0	2
PGF_01031292	0	0	1
PGF_01031294	1	0	0
PGF_01031296	1	0	1
PGF_01031302	1	1	1
PGF_01031303	1	1	0
PGF_01031304	1	1	1
PGF_01031306	1	1	0
PGF_01031307	1	0	0
PGF_01031312	1	0	0
PGF_01031313	1	0	0
PGF_01031314	1	1	1
PGF_01031315	1	1	1
PGF_01031319	1	1	1
PGF_01031320	1	0	0
PGF_01031321	1	0	0
PGF_01031333	1	0	0
PGF_01031334	1	0	0
PGF_01031339	1	0	0
PGF_01031343	0	1	0
PGF_01031353	1	0	0
PGF_01031356	1	0	0
PGF_01031371	1	0	0
PGF_01031376	0	0	1
PGF_01031377	1	0	0
PGF_01031378	1	1	1
PGF_01031401	1	0	1
PGF_01031434	1	0	1
PGF_01031436	1	0	0
PGF_01031452	0	1	0
PGF_01031455	11	5	6
PGF_01031458	1	0	0
PGF_01031475	1	0	1
PGF_01031476	1	0	0
PGF_01031492	1	0	0
PGF_01031518	1	0	0
PGF_01031533	0	0	1
PGF_01031602	1	0	0
PGF_01031640	1	0	1
PGF_01031689	1	0	1
PGF_01031743	1	0	0
PGF_01031824	1	0	0
PGF_01031851	0	1	0
PGF_01031909	1	0	0
PGF_01032146	1	0	0
PGF_01032236	1	0	0
PGF_01032329	1	0	0
PGF_01032496	1	0	0
PGF_01032514	2	1	2
PGF_01032899	2	2	2
PGF_01033007	1	0	0
PGF_01033031	3	3	3
PGF_01033088	1	0	0
PGF_01033111	0	1	0
PGF_01033295	1	0	0
PGF_01033345	0	1	1
PGF_01033583	1	1	1
PGF_01033585	1	1	1
PGF_01033587	1	1	1
PGF_01035206	6	6	6
PGF_01038291	1	1	1
PGF_01041734	1	1	1
PGF_01052212	1	1	1
PGF_01052498	1	1	1
PGF_01058078	1	1	1
PGF_01062433	15	14	15
PGF_01065911	1	1	1
PGF_01066253	1	1	1
PGF_01072302	1	1	1
PGF_01075581	1	1	1
PGF_01075854	1	2	1
PGF_01076590	1	1	1
PGF_01077980	1	1	1
PGF_01078985	4	4	4
PGF_01079016	1	1	1
PGF_01084030	1	1	1
PGF_01090298	8	8	8
PGF_01097903	1	1	1
PGF_01101526	1	1	1
PGF_01104399	1	1	1
PGF_01109741	1	1	1
PGF_01115747	1	1	1
PGF_01121714	1	1	1
PGF_01124177	1	1	1
PGF_01136362	1	1	1
PGF_01138219	1	1	1
PGF_01152135	2	1	2
PGF_01162681	1	1	1
PGF_01171915	1	1	1
PGF_01172404	1	1	1
PGF_01172431	1	1	1
PGF_01174739	1	1	1
PGF_01174787	1	1	1
PGF_01174807	1	1	1
PGF_01175575	1	1	1
PGF_01196008	1	1	1
PGF_01212739	1	1	1
PGF_01213715	1	1	1
PGF_01217629	1	1	1
PGF_01220766	1	1	1
PGF_01221497	1	1	1
PGF_01221876	1	1	1
PGF_01225591	1	1	1
PGF_01225816	1	1	1
PGF_01228159	47	49	48
PGF_01232770	1	1	1
PGF_01291803	1	1	1
PGF_01291823	1	1	1
PGF_01296193	1	1	1
PGF_01313623	2	2	2
PGF_01323228	1	1	1
PGF_01325304	1	1	1
PGF_01350798	1	1	1
PGF_01351158	1	1	1
PGF_01364427	1	1	1
PGF_01366266	1	1	1
PGF_01367201	1	1	1
PGF_01382519	1	1	1
PGF_01404160	1	1	1
PGF_01404212	1	1	1
PGF_01407825	4	4	4
PGF_01416568	1	1	1
PGF_01423501	1	1	1
PGF_01427545	1	1	1
PGF_01427606	1	1	1
PGF_01435544	2	2	2
PGF_01444546	1	1	1
PGF_01446257	1	1	1
PGF_01448253	1	1	1
PGF_01451911	1	1	1
PGF_01454542	1	1	1
PGF_01456294	1	1	1
PGF_01466742	1	1	1
PGF_01466819	1	1	1
PGF_01473615	1	1	1
PGF_01477459	1	1	1
PGF_01479532	2	2	2
PGF_01483460	1	1	1
PGF_01487876	1	1	1
PGF_01492612	1	1	1
PGF_01514111	1	1	1
PGF_01515965	1	1	1
PGF_01532393	1	1	1
PGF_01534328	1	1	1
PGF_01543774	1	1	1
PGF_01553314	1	1	1
PGF_01555249	1	1	1
PGF_01555804	1	1	1
PGF_01558104	3	3	3
PGF_01580528	1	1	1
PGF_01581893	1	1	1
PGF_01596042	1	1	1
PGF_01599021	2	2	2
PGF_01602421	1	1	1
PGF_01614738	1	1	1
PGF_01618915	1	1	1
PGF_01625234	3	3	3
PGF_01637850	1	1	1
PGF_01668012	2	1	2
PGF_01668974	1	1	1
PGF_01670799	1	1	1
PGF_01674551	1	1	1
PGF_01682537	1	1	1
PGF_01682834	1	1	1
PGF_01683258	1	1	1
PGF_01703337	1	1	1
PGF_01719396	1	1	1
PGF_01722824	1	1	1
PGF_01727524	1	1	1
PGF_01736391	1	1	1
PGF_01736730	1	1	1
PGF_01739753	1	1	1
PGF_01744781	1	1	1
PGF_01747364	1	1	1
PGF_01761890	1	1	1
PGF_01763778	1	1	1
PGF_01765417	1	1	1
PGF_01767680	1	1	1
PGF_01781129	2	2	2
PGF_01785347	1	1	1
PGF_01797166	2	2	2
PGF_01807700	1	1	1
PGF_01808437	1	1	1
PGF_01808490	1	1	1
PGF_01809599	1	1	1
PGF_01809758	1	1	1
PGF_01809791	1	1	1
PGF_01832663	2	2	2
PGF_01853493	1	1	1
PGF_01862412	5	4	4
PGF_01867628	1	1	1
PGF_01873735	1	1	1
PGF_01877133	1	1	1
PGF_01898497	1	1	1
PGF_01899924	1	1	1
PGF_01900746	1	1	1
PGF_01900768	1	1	1
PGF_01910737	1	1	1
PGF_01912476	1	1	1
PGF_01913107	1	1	1
PGF_01916207	2	2	2
PGF_01920535	1	1	1
PGF_01921605	1	1	1
PGF_01932859	1	1	1
PGF_01949788	1	1	1
PGF_01951985	1	1	1
PGF_01960322	1	1	1
PGF_01962206	1	1	1
PGF_01974399	1	1	1
PGF_01975680	1	1	1
PGF_01978299	1	1	1
PGF_01979630	2	2	2
PGF_01980520	1	1	1
PGF_01980954	1	1	1
PGF_01981185	1	1	1
PGF_01981332	6	6	6
PGF_01981390	1	1	1
PGF_01981422	1	1	1
PGF_01993620	2	3	2
PGF_01994657	1	1	1
PGF_02007322	5	5	5
PGF_02010018	1	1	1
PGF_02011760	1	1	1
PGF_02019462	1	1	1
PGF_02029456	1	1	1
PGF_02029783	1	1	1
PGF_02049468	3	2	3
PGF_02059020	1	1	1
PGF_02061452	2	2	2
PGF_02075241	1	1	1
PGF_02077893	1	1	1
PGF_02081898	1	0	1
PGF_02087077	1	1	1
PGF_02098099	1	1	1
PGF_02098447	1	1	1
PGF_02104610	1	1	1
PGF_02109968	2	2	2
PGF_02111888	1	1	1
PGF_02139427	1	1	1
PGF_02141097	1	1	1
PGF_02151062	1	1	1
PGF_02155126	1	1	1
PGF_02158014	1	1	1
PGF_02163042	1	1	1
PGF_02167922	1	1	1
PGF_02168439	1	1	1
PGF_02169237	1	1	1
PGF_02179609	14	14	14
PGF_02185217	1	1	1
PGF_02186693	1	1	1
PGF_02189252	1	1	1
PGF_02189333	1	1	1
PGF_02190909	1	1	1
PGF_02191833	1	1	1
PGF_02210259	4	4	4
PGF_02213182	1	1	1
PGF_02214878	1	1	1
PGF_02221334	1	1	1
PGF_02224568	1	1	1
PGF_02224810	1	1	1
PGF_02226715	1	1	1
PGF_02229454	1	1	1
PGF_02229751	2	2	2
PGF_02237971	1	1	1
PGF_02241222	3	3	3
PGF_02241616	1	1	1
PGF_02244871	5	5	5
PGF_02246349	1	1	1
PGF_02247058	1	1	1
PGF_02254418	1	1	1
PGF_02277678	1	1	1
PGF_02277802	1	1	1
PGF_02282777	1	1	1
PGF_02289999	1	1	1
PGF_02305305	1	1	1
PGF_02305709	2	2	2
PGF_02315018	1	1	1
PGF_02315316	3	3	3
PGF_02323834	1	1	1
PGF_02325838	1	1	1
PGF_02330496	2	2	2
PGF_02346669	1	1	1
PGF_02346768	1	1	1
PGF_02347716	3	3	3
PGF_02357230	2	2	2
PGF_02357764	1	1	1
PGF_02358818	2	2	2
PGF_02369559	1	1	1
PGF_02382389	1	1	1
PGF_02384845	1	1	1
PGF_02405545	1	1	1
PGF_02415711	2	2	2
PGF_02418941	2	2	2
PGF_02420191	1	1	1
PGF_02432027	1	1	1
PGF_02450432	1	1	1
PGF_02454577	1	1	1
PGF_02463284	1	1	1
PGF_02472165	1	1	1
PGF_02472178	1	1	1
PGF_02473279	1	1	1
PGF_02486196	1	1	1
PGF_02489591	1	1	1
PGF_02501663	1	1	1
PGF_02502130	6	6	6
PGF_02504770	4	4	4
PGF_02504945	1	1	1
PGF_02507218	1	1	1
PGF_02512719	1	1	1
PGF_02516666	1	1	1
PGF_02516909	1	1	1
PGF_02517283	1	1	1
PGF_02517984	1	1	1
PGF_02518459	1	1	1
PGF_02537450	2	2	2
PGF_02557763	2	2	2
PGF_02572938	1	1	1
PGF_02592886	1	1	1
PGF_02601796	1	1	1
PGF_02601905	1	1	1
PGF_02604083	1	1	1
PGF_02611620	1	1	1
PGF_02616869	1	1	1
PGF_02616875	1	0	0
PGF_02616983	1	1	1
PGF_02617008	1	1	1
PGF_02623406	1	1	1
PGF_02630640	1	1	1
PGF_02703381	1	1	1
PGF_02704551	1	1	1
PGF_02710247	1	1	1
PGF_02716734	2	2	2
PGF_02719231	1	1	1
PGF_02728524	1	1	1
PGF_02737642	5	4	5
PGF_02740181	1	1	1
PGF_02742746	1	1	1
PGF_02744871	1	1	1
PGF_02745613	1	1	1
PGF_02746009	1	1	1
PGF_02746237	1	1	1
PGF_02750259	2	2	2
PGF_02752986	1	1	1
PGF_02772091	2	2	2
PGF_02773452	1	1	1
PGF_02776739	1	1	1
PGF_02789532	1	2	1
PGF_02790700	1	1	1
PGF_02792560	1	1	1
PGF_02797400	1	1	1
PGF_02797402	1	1	1
PGF_02798113	1	1	1
PGF_02798941	1	1	1
PGF_02805694	1	1	1
PGF_02817932	1	1	1
PGF_02820072	2	2	2
PGF_02820109	1	1	1
PGF_02825959	1	1	1
PGF_02827614	1	1	1
PGF_02836627	1	1	1
PGF_02838109	1	1	1
PGF_02844091	1	1	1
PGF_02862285	1	1	1
PGF_02866109	1	1	1
PGF_02866545	1	1	1
PGF_02866666	1	1	1
PGF_02873160	1	1	1
PGF_02876359	1	1	1
PGF_02879799	1	1	1
PGF_02880208	6	6	6
PGF_02883702	1	1	1
PGF_02891004	2	2	2
PGF_02891342	1	1	1
PGF_02893929	1	1	1
PGF_02893930	1	1	1
PGF_02895613	1	1	1
PGF_02898096	1	1	1
PGF_02898134	1	1	0
PGF_02898176	1	1	1
PGF_02898791	1	1	1
PGF_02899131	1	1	1
PGF_02903501	1	1	1
PGF_02904832	1	1	1
PGF_02906681	1	1	1
PGF_02911133	1	1	1
PGF_02914953	1	1	1
PGF_02916457	1	1	1
PGF_02917750	2	2	2
PGF_02922854	1	1	1
PGF_02923127	1	1	1
PGF_02928964	1	1	1
PGF_02928973	1	1	1
PGF_02931322	1	1	1
PGF_02936332	1	1	1
PGF_02936973	1	1	1
PGF_02938228	1	1	1
PGF_02941580	1	1	1
PGF_02942182	1	1	1
PGF_02942351	1	1	1
PGF_02945251	1	1	1
PGF_02947204	1	1	1
PGF_02949574	1	1	1
PGF_02950579	1	1	1
PGF_02959749	1	1	1
PGF_02963785	1	1	1
PGF_02964292	1	1	1
PGF_02970964	1	1	1
PGF_02974371	1	1	1
PGF_02976396	1	1	1
PGF_02976863	1	1	1
PGF_02977258	2	2	2
PGF_02978397	1	1	1
PGF_02979277	2	2	2
PGF_02980852	1	1	1
PGF_02982550	1	1	1
PGF_02983541	1	1	1
PGF_02986208	1	1	1
PGF_02986428	1	1	1
PGF_02992100	1	1	1
PGF_02992495	1	1	1
PGF_02995555	1	1	1
PGF_03006190	1	1	1
PGF_03006590	1	1	1
PGF_03009868	1	1	1
PGF_03010412	1	1	1
PGF_03012323	1	1	1
PGF_03021302	1	1	1
PGF_03022560	1	1	1
PGF_03023910	1	1	1
PGF_03025044	1	1	1
PGF_03025675	1	1	1
PGF_03026450	1	1	1
PGF_03027834	2	1	2
PGF_03029859	1	1	1
PGF_03031015	1	1	1
PGF_03036196	1	1	1
PGF_03036276	1	1	1
PGF_03041139	1	1	1
PGF_03046709	1	1	1
PGF_03050772	1	1	1
PGF_03055851	1	1	1
PGF_03057384	1	1	1
PGF_03059539	1	1	1
PGF_03062230	1	1	1
PGF_03066317	1	1	1
PGF_03066520	2	2	2
PGF_03067324	1	1	1
PGF_03069524	1	1	1
PGF_03072132	1	1	1
PGF_03073672	1	1	1
PGF_03074362	1	1	1
PGF_03081665	1	1	1
PGF_03083888	1	1	1
PGF_03084794	1	1	1
PGF_03087517	1	1	1
PGF_03091295	1	0	1
PGF_03094694	1	1	1
PGF_03098086	2	3	2
PGF_03102253	1	1	1
PGF_03104485	1	1	1
PGF_03104567	1	1	1
PGF_03111507	4	4	4
PGF_03112345	1	1	1
PGF_03112453	2	2	2
PGF_03116802	1	1	1
PGF_03123676	1	1	1
PGF_03132364	1	1	1
PGF_03132467	1	1	1
PGF_03132690	1	1	1
PGF_03135047	1	1	1
PGF_03135168	1	1	1
PGF_03135926	1	1	1
PGF_03138644	1	1	1
PGF_03139652	1	1	1
PGF_03140041	1	1	1
PGF_03144011	1	1	1
PGF_03145455	1	1	1
PGF_03146406	1	1	1
PGF_03150302	1	1	1
PGF_03152253	1	1	1
PGF_03172858	1	1	1
PGF_03172904	1	1	1
PGF_03174068	1	1	1
PGF_03187392	1	1	1
PGF_03187833	1	1	1
PGF_03193165	1	1	1
PGF_03196821	1	1	1
PGF_03202871	1	1	1
PGF_03203461	1	1	1
PGF_03218766	1	1	1
PGF_03220261	1	1	1
PGF_03222913	1	1	1
PGF_03226829	1	1	1
PGF_03227648	1	1	1
PGF_03231557	1	0	0
PGF_03231750	4	3	4
PGF_03231762	1	1	1
PGF_03239701	1	1	1
PGF_03253896	1	1	1
PGF_03272313	1	1	1
PGF_03278866	1	1	1
PGF_03287477	1	1	1
PGF_03295002	1	1	1
PGF_03295331	1	1	1
PGF_03295678	1	1	1
PGF_03318456	1	1	1
PGF_03325901	1	1	1
PGF_03340305	1	1	1
PGF_03341277	1	1	1
PGF_03341880	1	1	1
PGF_03348128	1	1	1
PGF_03358186	1	1	1
PGF_03364965	1	1	1
PGF_03365856	1	2	1
PGF_03369603	1	1	1
PGF_03375872	1	1	1
PGF_03375910	4	4	4
PGF_03375915	2	2	2
PGF_03376086	1	1	1
PGF_03376181	1	1	1
PGF_03396423	1	1	1
PGF_03416607	1	1	1
PGF_03421722	1	1	1
PGF_03429638	1	1	1
PGF_03429645	1	1	1
PGF_03430203	1	1	1
PGF_03439582	2	2	2
PGF_03439827	1	1	1
PGF_03456505	1	1	1
PGF_03474542	1	1	1
PGF_03503126	1	1	1
PGF_03503521	1	1	1
PGF_03507859	1	1	1
PGF_03514188	1	1	1
PGF_03516774	1	1	1
PGF_03518570	1	1	1
PGF_03520151	1	1	1
PGF_03558779	1	1	1
PGF_03565869	1	1	1
PGF_03609651	1	1	1
PGF_03642389	1	1	1
PGF_03653469	1	1	1
PGF_03670687	1	1	1
PGF_03672087	1	1	1
PGF_03679540	2	2	2
PGF_03682090	2	2	2
PGF_03683488	1	1	1
PGF_03691928	1	1	1
PGF_03708253	1	1	1
PGF_03719269	1	1	1
PGF_03729141	1	1	1
PGF_03739563	1	1	1
PGF_03742549	1	1	1
PGF_03746961	1	1	1
PGF_03751217	1	1	1
PGF_03751658	1	1	1
PGF_03751823	1	1	1
PGF_03752544	1	1	1
PGF_03753122	1	1	1
PGF_03754184	1	1	1
